2018/7/12 0:00,30.8,6.96,3,302,29,3.06,0.482,24.1,0.002L,0.012,1L,0.1L,0.02L,0.01L,5.09,1.07,0.05,0.02,10.6,226
2018/7/12 2:00,30.6,6.95,2.86,303,28,3.12,0.471,23.5,0.002L,0.011,1L,0.1L,0.02L,0.01L,7.32,1.07,0.04,0.02,9.72,226
2018/7/12 4:00,30.5,6.95,2.63,296,31,3.13,0.481,24.1,0.002L,0.012,1L,0.1L,0.02L,0.01L,5.29,1.08,0.03,0,6.58,227
2018/7/12 6:00,30.3,6.95,2.33,305,34,3.21,0.474,23.7,0.002L,0.01,1L,0.1L,0.02L,0.01L,6.08,1.08,0.04,0.02,9.53,227
2018/7/12 8:00,30.3,6.94,2.13,298,34,3.53,0.47,23.5,0.002L,0.01,1L,0.1L,0.02L,0.01L,6.31,1.08,0.05,0.03,11.4,227
2018/7/12 10:00,30.5,6.95,1.72,300,31,3.28,0.445,22.2,0.002L,0.011,1L,0.1L,0.02L,0.01L,3.81,1.11,0.02,-0.01,4.6,230
2018/7/12 12:00,30.7,6.97,3.27,298,26,3.23,0.534,26.7,0.002L,0.011,1L,0.1L,0.02L,0.01L,3.18,1.24,0.04,0.02,10.4,243
2018/7/12 14:00,30.8,6.99,3.44,298,24,2.89,0.599,30,0.002L,0.01,1L,0.1L,0.02L,0.01L,,,,,,
2018/7/12 16:00,30.8,7,3.56,305,25,3.01,0.559,27.9,0.002L,0.013,1L,0.1L,0.02L,0.01L,4.46,1.27,0.02,0,5.66,246
2018/7/12 18:00,30.6,7,2.88,301,23,2.83,D,D,0.002L,0.012,1L,0.1L,0.02L,0.01L,6.15,1.27,0.03,0.01,8.12,246
2018/7/12 20:00,30.4,6.98,2.09,306,26,3.45,DEL,DEL,0.002L,0.008,1L,0.1L,0.02L,0.01L,4.17,1.27,-0.02,-0.05,-4.18,246
2018/7/12 22:00,30.1,6.98,1.89,289,34,3.83,0.458,22.9,0.002L,0.012,1L,0.1L,0.02L,0.01L,21.89,1.23,0.2,0.21,48.4,242
2018/7/13 0:00,30,7.06,3.61,320,66,3.82,0.555,27.7,0.002L,0.012,1L,0.1L,0.02L,0.01L,45.74,1.28,0.33,0.37,81.8,248
2018/7/13 2:00,30,7.07,1.89,441,81,4.24,D,D,0.002L,0.014,1L,0.1L,0.02L,0.01L,71.66,1.39,0.45,0.52,117,259
2018/7/13 4:00,29.8,7.12,0.64,451,264,4.69,D,D,0.002L,0.005L,1L,0.1L,0.02L,0.01L,102.33,1.57,0.57,0.66,158,278
2018/7/13 6:00,29,7.13,0.51,243,+,4.86,D,D,0.002L,ZD,1L,0.1L,0.09,0.01L,119.67,1.65,0.56,0.65,161,287
2018/7/13 8:00,28,6.96,1.31,174,+,3.14,D,D,0.002L,ZD,1L,0.1L,0.04,0.01L,130.65,1.91,0.73,0.85,230,315
2018/7/13 10:00,27.6,6.81,1.65,163,+,2.31,DEL,27.7,0.002L,ZD,1L,0.1L,0.03,0.01L,158.01,2.05,0.6,0.7,199,331
2018/7/13 12:00,27.4,6.92,2.54,165,+,1.76,0.626,31.3,0.002L,ZD,1L,0.1L,0.02L,0.01L,130.83,2.07,0.5,0.57,166,333
2018/7/13 14:00,27.4,6.93,2.7,157,+,1.44,0.505,25.3,0.002L,0.005L,1L,0.1L,0.02L,0.01,115.98,1.96,0.5,0.57,160,321
2018/7/13 16:00,27.4,6.9,2.55,160,+,1.46,D,D,0.002L,ZD,1L,0.1L,0.02L,0.01L,109.2,1.8,0.47,0.54,142,303
2018/7/13 18:00,27.3,6.88,2.38,172,+,1.26,D,D,0.002L,ZD,1L,0.1L,0.02L,0.01L,99.81,1.61,0.49,0.56,139,283
2018/7/13 20:00,27.3,6.88,2.19,174,+,1.52,D,D,0.002L,ZD,1L,0.1L,0.02L,0.01L,97.11,1.39,0.5,0.57,130,259
2018/7/13 22:00,27.2,6.89,2.29,176,+,1.49,D,D,0.002L,ZD,1L,0.1L,0.02L,0.01L,88.26,1.24,0.47,0.54,114,243
2018/7/14 0:00,27.2,6.9,2.38,182,+,1.48,D,D,0.002L,0.005L,1L,0.1L,0.02L,0.01L,77.34,1.17,0.44,0.5,104,236
2018/7/14 2:00,27.3,6.91,2.49,189,150,1.38,D,D,0.002L,0.005L,1L,0.1L,0.02L,0.01L,67.03,1.25,0.36,0.4,87.8,244
2018/7/14 4:00,27.2,6.93,2.47,187,108,1.45,D,D,0.002L,0.005L,1L,0.1L,0.02L,0.01L,59.46,1.37,0.31,0.35,79.7,257
2018/7/14 6:00,27.1,6.92,2.58,185,106,1.42,D,D,0.002L,0.005,1L,0.1L,0.02L,0.01L,56.07,1.47,0.3,0.33,80.4,268
2018/7/14 8:00,27.3,6.95,2.36,193,79,1.36,D,D,0.002L,0.007,1L,0.1L,0.02L,0.01L,48.79,1.61,0.22,0.24,62.3,283
2018/7/14 10:00,27.6,6.95,2.31,192,76,1.56,D,D,0.002L,0.005L,1L,0.1L,0.02L,0.01L,46.93,1.69,0.22,0.24,64,291
2018/7/14 12:00,27.8,6.95,2.57,202,74,1.65,DEL,25.3,0.002L,0.007,1L,0.1L,0.02L,0.01L,47.42,1.7,0.22,0.23,64.2,292
2018/7/14 14:00,28.2,6.96,2.29,207,78,1.66,D,D,0.002L,0.007,1L,0.1L,0.02L,0.01L,41.72,1.72,0.24,0.26,70.8,295
2018/7/14 16:00,28.4,6.98,2.28,215,88,1.74,D,D,0.002L,0.007,1L,0.1L,0.02L,0.01L,52.57,1.57,0.23,0.25,63.9,278
2018/7/14 18:00,28.5,6.98,2.24,212,85,1.94,D,D,0.002L,0.008,1L,0.1L,0.02L,0.01L,45.28,1.39,0.23,0.25,59.6,259
2018/7/14 20:00,28.7,6.97,2.16,213,92,1.8,D,D,0.002L,0.005L,1L,0.1L,0.02L,0.01L,44.17,1.13,0.24,0.26,55.7,232
2018/7/14 22:00,28.7,6.97,2.06,219,93,1.8,0.541,32.5,0.002L,0.007,1L,0.1L,0.02L,0.01L,46.14,0.86,0.34,0.38,69.4,204
2018/7/15 0:00,28.7,6.94,1.74,228,88,1.64,0.494,29.6,0.002L,0.005L,1L,0.1L,0.02L,0.01L,45.34,0.89,0.22,0.23,45.5,207
2018/7/15 2:00,28.7,6.93,1.43,223,81,1.79,0.537,32.2,0.002L,0.005L,1L,0.1L,0.02L,0.01L,18.2,0.9,0.1,0.09,20.8,208
2018/7/15 4:00,28.7,6.95,1.71,233,82,1.81,0.544,32.6,0.002L,0.007,1L,0.1L,0.02L,0.01L,11.74,0.93,0.12,0.11,25.3,211
2018/7/15 6:00,28.5,6.97,1.59,241,82,2.12,0.636,38.2,0.002L,0.007,1L,0.1L,0.02L,0.01L,12.48,0.95,0.06,0.04,13.6,213
2018/7/15 8:00,28.6,6.99,1.61,244,70,2.07,0.62,37.2,0.002L,0.011,1L,0.1L,0.02L,0.01L,15.69,1.12,0.07,0.05,16.4,231
2018/7/15 10:00,28.9,7.01,1.88,247,63,2.27,DEL,40.9,0.002L,0.007,1L,0.1L,0.02L,0.01L,13.2,1.17,0.07,0.06,17.5,236
2018/7/15 12:00,29.2,7.03,1.96,254,60,2.16,DEL,38.9,0.002L,0.005L,1L,0.1L,0.02L,0.01,13.05,1.2,0.1,0.09,23.9,239
2018/7/15 14:00,29.5,7.07,2.56,271,58,2.23,DEL,40.1,0.002L,0.01,1L,0.1L,0.02L,0.01L,15.74,1.07,0.06,0.05,14.7,226
2018/7/15 16:00,29.6,7.08,2.54,277,53,2.44,DEL,44,0.002L,0.009,1L,0.1L,0.02L,0.01,11.87,1.26,0.09,0.08,22.5,245
2018/7/15 18:00,29.5,7.09,2.37,293,48,2.52,DEL,45.4,0.002L,0.011,1L,0.1L,lr,0.01,15.08,1.26,0.1,0.09,24.5,245
2018/7/15 20:00,29.2,7.08,1.74,300,53,3.11,DEL,DEL,0.002L,0.006,1L,0.1L,lr,0.01L,17.42,1.13,0.1,0.08,22,232
2018/7/15 22:00,29.1,7.08,1.59,294,52,3.09,DEL,DEL,0.002L,0.009,1L,0.1L,lr,0.01L,13.28,1.3,0.07,0.05,16.5,250
2018/7/16 0:00,29,7.08,1.59,298,49,2.85,DEL,DEL,0.002L,0.009,1L,0.1L,lr,0.01L,12.35,1.17,0.07,0.05,16.3,236
2018/7/16 2:00,29,7.08,1.54,288,43,3.07,DEL,DEL,0.002L,0.009,1L,0.1L,lr,0.01L,12.23,1.17,0.07,0.06,17.2,236
2018/7/16 4:00,28.8,7.08,1.39,309,40,3.31,DEL,DEL,0.002L,0.008,1L,0.1L,lr,0.01L,11.12,1.18,0.06,0.04,14.5,237
2018/7/16 6:00,28.7,7.08,1.25,329,36,3.69,DEL,DEL,0.002L,0.012,1L,0.1L,lr,0.01L,14.47,1.18,0.08,0.07,20.1,237
2018/7/16 8:00,28.8,7.09,1.06,329,28,3.39,DEL,DEL,0.002L,0.01,1L,0.1L,lr,0.01L,15.62,1.2,0.09,0.08,21.5,239
2018/7/16 10:00,29.1,7.09,1.2,333,26,4.08,DEL,DEL,0.002L,0.01,1L,0.1L,lr,0.01L,8.08,1.25,0.07,0.05,16.1,244
2018/7/16 12:00,29.8,7.19,3.07,336,25,3.64,DEL,DEL,0.002L,0.012,1L,0.1L,lr,0.01L,9.87,1.26,0.02,-0.01,3.92,245
2018/7/16 14:00,30.6,7.27,4.37,342,27,4,DEL,DEL,0.002L,0.013,1L,0.1L,lr,0.01L,2.82,1.26,-0.01,-0.05,-2.7,245
2018/7/16 16:00,31.1,7.34,5.54,325,27,3.93,DEL,DEL,0.002L,0.011,1L,0.1L,lr,0.01L,2.17,1.28,0.02,-0.01,3.97,248
2018/7/16 18:00,31.4,7.53,7.64,310,30,3.2,DEL,DEL,0.002L,0.012,1L,0.1L,lr,0.01L,2.98,1.29,-0.01,-0.04,-2.24,249
2018/7/16 20:00,31.4,7.46,6.75,316,26,3.07,DEL,DEL,0.002L,0.013,1L,0.1L,lr,0.01L,2.12,1.28,0.02,-0.01,3.72,248
2018/7/16 22:00,31.1,7.41,6.18,308,24,2.94,0.341,22.1,0.002L,0.011,1L,0.1L,0.02L,0.01L,3.74,1.27,0.03,0,7.13,246
2018/7/17 0:00,30.8,7.35,5.54,311,35,2.98,0.357,20.8,0.002L,0.011,1L,0.1L,0.02L,0.01L,4.21,1.26,0.02,-0.01,4.9,245
2018/7/17 2:00,30.6,7.3,4.77,322,22,2.99,0.338,18.3,0.002L,0.012,1L,0.1L,0.02L,0.01L,4.2,1.26,0.03,0.01,8.33,245
2018/7/17 4:00,30.3,7.24,4.08,320,25,2.96,0.328,19.3,0.002L,0.011,1L,0.1L,0.02L,0.01L,4.79,1.27,0.02,0,6.15,246
2018/7/17 6:00,30.2,7.21,3.72,316,23,3.05,0.322,18.1,0.002L,0.013,1L,0.1L,0.02L,0.01L,4.3,1.28,0.02,-0.01,3.72,248
2018/7/17 8:00,30.2,7.18,3.23,325,31,3.4,0.341,19.6,0.002L,0.01,1L,0.1L,0.02L,0.01L,4.34,1.29,0.03,0,7.22,249
2018/7/17 10:00,30.5,7.24,3.97,331,25,3.3,0.337,D,0.002L,0.01,1L,0.1L,0.02L,0.01L,2.25,1.3,0.02,-0.01,5.25,250
2018/7/17 12:00,30.9,7.33,5.77,346,28,3.12,0.315,D,0.002L,0.013,1L,0.1L,0.02L,0.01L,4.09,1.29,0.04,0.02,9.71,249
2018/7/17 14:00,31.5,7.56,8.31,330,32,3.02,0.311,DEL,0.002L,0.01,1L,0.1L,0.02L,0.01L,7.01,1.32,0.05,0.02,11.8,252
2018/7/17 16:00,32.2,7.85,10.1,326,43,2.44,0.293,D,0.002L,0.013,1L,0.1L,0.02L,0.01L,3.74,1.34,0.01,-0.02,2.03,254
2018/7/17 18:00,32.3,7.72,9.52,330,32,2.73,0.296,D,0.002L,0.011,1L,0.1L,0.02L,0.01L,2.77,1.33,0.01,-0.02,3.54,253
2018/7/17 20:00,31.9,7.68,8.76,324,28,2.64,0.294,D,0.002L,0.012,1L,0.1L,0.02L,0.01L,2.59,1.35,0,-0.03,0.51,255
2018/7/17 22:00,31.2,7.25,4.21,368,30,3.93,0.403,D,0.002L,0.01,1L,0.1L,0.02L,0.01L,17.98,1.07,0.14,0.14,31.6,226
2018/7/18 0:00,30.6,7.19,2.74,377,29,4.69,0.434,23.9,0.002L,0.011,1L,0.1L,0.02L,0.01L,,,,,,
2018/7/18 2:00,30.3,7.17,1.94,391,41,4.27,0.429,25.1,0.002L,0.01,1L,0.1L,0.02L,0.01L,,,,,,
2018/7/18 4:00,30.2,7.17,1.62,378,41,4.41,0.433,27.4,0.002L,0.013,1L,0.1L,0.02L,0.01L,,,,,,
2018/7/18 6:00,30.1,7.15,1.33,376,32,3.61,0.425,29.1,0.002L,0.014,1L,0.1L,0.02L,0.01L,,,,,,
2018/7/18 8:00,30.1,7.15,1.46,393,32,5.16,0.426,28.2,0.002L,0.017,1L,0.1L,0.02L,0.01L,,,,,,
2018/7/18 10:00,30.5,7.16,2.06,386,36,4.65,0.401,28.3,0.002L,0.016,1L,0.1L,0.02L,0.01L,5.25,0.93,-0.01,-0.04,-1.48,211
2018/7/18 12:00,31.1,7.26,4.29,376,32,4.41,0.357,27.3,0.002L,0.01,1L,0.1L,0.02L,0.01L,3.13,0.93,0,-0.03,0,211
2018/7/18 14:00,31.8,7.38,7.09,365,31,3.89,0.336,28.1,0.002L,0.013,1L,0.1L,0.02L,0.01L,2.09,0.94,0.02,-0.01,4.03,212
2018/7/18 16:00,32.4,7.54,9.56,382,34,3.98,0.332,28.3,0.002L,0.008,1L,0.1L,0.02L,0.01L,3.2,0.97,0.02,0,4.94,215
2018/7/18 18:00,32.4,7.54,9.46,366,39,3.79,0.326,27.4,0.002L,0.015,1L,0.1L,0.02L,0.01L,3.82,0.98,0.01,-0.02,1.51,216
2018/7/18 20:00,32,7.31,6.21,377,30,3.65,0.33,28.1,0.002L,0.012,1L,0.1L,0.02L,0.01L,2.06,1.12,0.03,0,6.47,231
2018/7/18 22:00,31.3,7.23,4.78,397,33,3.68,0.339,29,0.002L,0.015,1L,0.1L,0.02L,0.02,6.33,0.98,0.05,0.03,11.7,216
2018/7/19 0:00,30.9,7.16,3.06,397,30,3.98,0.335,29.1,0.002L,0.012,1L,0.1L,0.02L,0.01L,4.96,1.13,0.01,-0.02,2.32,232
2018/7/19 2:00,30.5,7.17,2.14,425,22,3.79,0.359,29.7,0.002L,0.009,1L,0.1L,0.02L,0.01L,6.12,0.99,0.05,0.02,10.2,217
2018/7/19 4:00,30.3,7.16,1.73,413,19,3.83,0.359,27.4,0.002L,0.013,1L,0.1L,0.02L,0.01L,6.26,0.98,0.03,0.01,7.34,216
2018/7/19 6:00,30.1,7.17,2.46,428,25,3.78,0.358,20.6,0.002L,0.012,1L,0.1L,0.02L,0.05,8.27,1,0.08,0.07,17.7,218
2018/7/19 8:00,30.3,7.17,2.35,413,25,lp,0.35,20.6,0.002L,0.013,1L,0.1L,0.02L,0.01L,9.75,1.01,0.02,0,5.26,219
2018/7/19 10:00,30.5,7.22,2.83,439,24,lp,0.352,23.3,0.002L,0.012,1L,0.1L,0.02L,0.01L,7.99,1.03,0.06,0.05,14.4,221
2018/7/19 12:00,30.8,7.22,3.33,445,25,lp,0.338,21,0.002L,0.01,1L,0.1L,0.02L,0.01L,7.48,1.04,0.02,0,5.55,222
2018/7/19 14:00,31.2,7.25,4.09,449,26,lp,0.342,26.3,0.002L,0.012,1L,0.1L,0.02L,0.01L,6.48,1.04,0.06,0.04,12.7,222
2018/7/19 16:00,31.7,7.37,7.44,439,29,5.01,0.355,D,0.002L,0.014,1L,0.1L,0.02L,0.02,4.31,1.06,0.02,0,5.6,224
2018/7/19 18:00,31.8,7.25,5.36,439,30,4.04,0.356,DEL,0.002L,0.011,1L,0.1L,0.02L,0.01,3.47,1.19,0.01,-0.02,2.38,238
2018/7/19 20:00,31.4,7.22,3.98,446,29,4.05,0.392,29.3,0.002L,0.005,1L,0.1L,0.02L,0.01L,5.41,1.04,0.05,0.03,10.9,222
2018/7/19 22:00,31,7.22,2.07,448,23,4.31,0.406,22.2,0.002L,0.01,1L,0.1L,0.02L,0.01L,9.62,1.07,0.07,0.06,16.5,226
2018/7/20 0:00,30.7,7.26,3.61,462,26,4.63,0.408,D,0.002L,0.014,1L,0.1L,0.02L,0.01L,13.37,1.07,0.1,0.09,22.6,226
2018/7/20 2:00,30.6,7.24,2.28,503,29,4.71,0.422,DEL,0.002L,0.016,1L,0.1L,0.02L,0.01L,16.56,1.07,0.09,0.07,19.9,226
2018/7/20 4:00,30.5,7.25,2.05,479,30,4.24,0.421,DEL,0.002L,0.012,1L,0.1L,0.02L,0.01L,16.92,1.08,0.09,0.08,21.3,227
2018/7/20 6:00,30.4,7.23,1.69,504,32,4.18,0.467,DEL,0.002L,0.011,1L,0.1L,0.02L,0.04,14.05,1.1,0.1,0.09,22.4,229
2018/7/20 8:00,30.5,7.22,1.66,503,33,3.94,0.471,DEL,0.002L,0.013,1L,0.1L,0.02L,0.01L,14.47,1.23,0.07,0.05,16.2,242
2018/7/20 10:00,30.6,7.25,1.26,506,25,4.15,0.497,20.7,0.002L,0.015,1L,0.1L,0.02L,0.01L,9.38,1.28,0.06,0.04,15.6,248
2018/7/20 12:00,30.9,7.23,1.98,521,24,4.22,0.532,25.3,0.002L,0.012,1L,0.1L,0.02L,0.03,11.71,1.14,0.07,0.05,16.5,233
2018/7/20 14:00,31.4,7.24,2.75,536,23,4.61,0.575,24.4,0.002L,0.01,1L,0.1L,0.02L,0.01L,,,,,,
2018/7/20 16:00,31.8,7.26,3.39,547,22,5.12,0.562,23.5,0.002L,0.014,1L,0.1L,0.02L,0.01L,12.21,1.17,0.06,0.04,13.9,236
2018/7/20 18:00,31.9,7.27,3.23,546,22,5.4,0.56,25.9,0.002L,0.011,1L,0.1L,0.02L,0.01L,13.91,1.17,0.08,0.07,19.1,236
2018/7/20 20:00,31.6,7.25,2.62,540,20,4.4,0.568,23.8,0.002L,0.008,1L,0.1L,0.02L,0.01L,13.81,1.18,0.09,0.08,21.6,237
2018/7/20 22:00,31.2,7.29,1.3,539,25,5.2,0.596,25.8,0.002L,0.011,1L,0.1L,0.02L,0.01L,17.49,1.17,0.12,0.11,28.3,236
2018/7/21 0:00,31,7.29,1.37,539,25,5.06,0.602,D,0.002L,0.011,1L,0.1L,0.02L,0.01L,14.89,1.18,0.08,0.07,19.9,237
2018/7/21 2:00,30.9,7.28,0.74,543,28,5.03,0.63,D,0.002L,0.012,1L,0.1L,0.02L,0.01,15.13,1.18,0.12,0.11,28.4,237
2018/7/21 4:00,30.8,7.28,0.48,551,27,5.07,0.649,26.9,0.002L,0.015,1L,0.1L,0.02L,0.02,16.49,1.17,0.1,0.09,23.6,236
2018/7/21 6:00,30.8,7.29,0.4,551,24,5.18,0.636,20.7,0.002L,0.01,1L,0.1L,0.02L,0.01,14.7,1.18,0.1,0.08,22.5,237
2018/7/21 8:00,30.8,7.3,0.39,555,20,4.52,0.649,22.2,0.002L,0.011,1L,0.1L,0.02L,0.01L,14.86,1.19,0.07,0.05,16.9,238
2018/7/21 10:00,31.1,7.31,0.44,578,20,5.09,0.64,22.2,0.002L,0.013,1L,0.1L,0.02L,0.02,10.36,1.19,0.04,0.02,10.2,238
2018/7/21 12:00,31.5,7.32,0.31,572,34,5.28,0.683,26.8,0.002L,0.012,1L,0.1L,0.02L,0.02,40.79,1.26,0.21,0.22,51.4,245
2018/7/21 14:00,31.8,7.32,1.56,559,27,5.86,0.669,29.3,0.002L,0.009,1L,0.1L,0.02L,0.03,22.47,1.19,0.12,0.11,28.6,238
2018/7/21 16:00,32.2,7.35,1.28,559,25,6.26,0.664,29,0.002L,0.011,1L,0.1L,0.02L,0.05,10.4,1.25,0.03,0.01,8.3,244
2018/7/21 18:00,32.3,7.34,3.47,560,33,5.36,0.65,37.3,0.002L,0.017,1L,0.1L,0.02L,0.04,10.68,1.25,0.08,0.06,19,244
2018/7/21 20:00,32.2,7.36,2.02,556,32,6.23,0.61,28.5,0.002L,0.016,1L,0.1L,0.02L,0.01L,16.29,1.22,0.08,0.07,19.8,241
2018/7/21 22:00,31.8,7.41,0.55,562,31,6.32,0.626,27.9,0.002L,0.015,1L,0.1L,0.02L,0.07,15.26,1.22,0.08,0.07,19.8,241
2018/7/22 0:00,31.4,7.38,0.2,552,26,6.06,0.626,27.2,0.002L,0.011,1L,0.1L,0.02L,0.08,10.78,1.25,0.07,0.05,16.3,244
2018/7/22 2:00,31.3,7.35,0.1,567,22,5.73,0.611,24,0.002L,0.007,1L,0.1L,0.02L,0.05,11.7,1.23,0.07,0.06,17.9,242
2018/7/22 4:00,31.1,7.32,0.11,557,24,5.37,0.62,26,0.002L,0.013,1L,0.1L,0.02L,0.02,11.49,1.23,0.07,0.05,16.2,242
2018/7/22 6:00,31,7.31,0.1,575,26,5.42,0.614,26,0.002L,0.014,1L,0.1L,0.02L,0.03,,,,,,
2018/7/22 8:00,31.1,7.31,0.05,560,29,5.56,0.614,28.2,0.002L,0.01,1L,0.1L,0.02L,0.03,10.75,1.25,0.06,0.05,15.9,244
2018/7/22 10:00,31.6,7.32,0.27,557,29,5.7,0.571,32.6,0.002L,0.01,1L,0.1L,0.02L,0.01L,2.38,1.26,0.01,-0.02,1.72,245
2018/7/22 12:00,32.2,7.32,1.91,568,34,5.61,0.554,33,0.002L,0.009,1L,0.1L,0.02L,0.04,8.42,1.25,0.07,0.05,16.8,244
2018/7/22 14:00,33.1,7.34,5.65,558,38,6.06,0.508,38,0.002L,0.014,1L,0.1L,0.02L,0.07,10.28,1.25,0.03,0,6.34,244
2018/7/22 16:00,33.4,7.32,4.52,545,40,5.78,0.509,41.5,0.002L,0.017,1L,0.1L,0.02L,0.08,12.72,1.26,0.11,0.1,27,245
2018/7/22 18:00,32.6,7.36,2.93,561,38,5.19,0.506,37.6,0.002L,0.007,1L,0.1L,0.02L,0.01,20.13,1.25,0.14,0.14,34.2,244
2018/7/22 20:00,32.2,7.4,1.2,568,36,5.93,0.527,33.1,0.002L,0.012,1L,0.1L,0.02L,0.03,21.26,1.25,0.09,0.08,22.9,244
2018/7/22 22:00,31.8,7.39,0.77,578,34,5.78,0.537,29.8,0.002L,0.014,1L,0.1L,0.02L,0.01L,13.8,1.26,0.07,0.05,16.7,245
2018/7/23 0:00,31.6,7.39,0.51,559,35,6.35,0.535,30.2,0.002L,0.01,1L,0.1L,0.02L,0.02,14.5,1.26,0.08,0.06,19.4,245
2018/7/23 2:00,31.5,7.35,0.4,554,38,5.34,0.55,28.6,0.002L,0.017,1L,0.1L,0.02L,0.02,15.56,1.27,0.08,0.07,20.2,246
2018/7/23 4:00,31.3,7.32,0.44,566,32,4.82,0.576,28.2,0.002L,0.012,1L,0.1L,0.02L,0.02,12.53,1.28,0.08,0.06,19.6,248
2018/7/23 6:00,31.1,7.31,0.05,573,31,5.29,lr,28.7,0.002L,0.014,1L,0.1L,0.02L,0.03,11.28,1.27,0.07,0.05,16.7,246
2018/7/23 8:00,31.2,7.29,0.04,577,30,5.23,lr,31.8,0.002L,0.013,1L,0.1L,0.02L,0.03,10.56,1.29,0.05,0.03,12.2,249
2018/7/23 10:00,31.6,7.3,0.33,587,34,5.76,lr,34.5,0.002L,0.009,1L,0.1L,0.02L,0.01L,8.59,1.29,0.03,0,6.97,249
2018/7/23 12:00,31.8,7.33,0.33,580,43,5.93,lr,40.2,0.002L,0.011,1L,0.1L,0.02L,0.01L,10.89,1.22,0.18,0.19,43.4,241
2018/7/23 14:00,32.4,7.33,2.88,612,54,5.51,0.576,42.8,0.002L,0.014,1L,0.1L,0.02L,0.01L,30.09,1.1,0.17,0.17,38.9,229
2018/7/23 16:00,32.8,7.36,2.12,553,66,5.52,lr,40.6,0.002L,0.014,1L,0.1L,0.02L,0.01L,34.06,0.89,0.24,0.26,49.7,207
2018/7/23 18:00,32.5,7.36,0.7,567,77,5.82,lr,36.2,0.002L,0.016,1L,0.1L,0.02L,0.06,30.47,0.71,0.17,0.18,32.1,189
2018/7/23 20:00,32,7.35,0.3,576,64,5.36,lr,35.6,0.002L,0.018,1L,0.1L,0.02L,0.06,14.58,0.75,0.09,0.08,17.2,193
2018/7/23 22:00,31.7,7.32,0.09,566,53,5.24,lr,30.9,0.002L,0.017,1L,0.1L,0.02L,0.01,9.07,0.82,0.08,0.06,15.6,200
2018/7/24 0:00,31.5,7.28,0.15,572,59,4.85,lr,31.1,0.002L,0.017,1L,0.1L,0.02L,0.01,12.09,0.84,0.11,0.1,22.2,202
2018/7/24 2:00,31.5,7.27,0.1,577,65,lr,lr,31.1,0.002L,0.016,1L,0.1L,0.02L,0.01L,12.56,0.83,0.08,0.06,15.7,201
2018/7/24 4:00,31.5,7.25,0.14,584,55,lr,lr,30.1,0.002L,0.017,1L,0.1L,0.02L,0.01L,10.46,0.86,0.08,0.06,16.3,204
2018/7/24 6:00,31.2,7.25,0.04,571,48,lr,lr,27.1,0.002L,0.009,1L,0.1L,0.02L,0.01L,12.16,0.89,0.07,0.05,14.7,207
2018/7/24 8:00,31,7.24,0.03,576,42,lr,lr,31.2,0.002L,0.016,1L,0.1L,0.02L,0.01L,9.83,0.91,0.1,0.08,20.3,209
2018/7/24 10:00,30.9,7.27,0.02,597,38,lr,lr,D,0.002L,0.016,1L,0.1L,0.02L,0.01L,9.36,0.85,0.07,0.05,14.4,203
2018/7/24 12:00,31,7.26,0.03,582,39,3.82,0.414,27.8,0.002L,0.02,1L,0.1L,0.02L,lr,13.34,0.86,0.08,0.07,17.3,204
2018/7/24 14:00,31.1,7.28,0.05,581,36,3.17,0.395,30.1,0.002L,0.015,1L,0.1L,0.02L,lr,17.53,0.89,0.14,0.14,29,207
2018/7/24 16:00,31.1,7.29,1.47,586,41,3,0.234,31.2,0.002L,0.018,1L,0.1L,0.02L,lr,21.46,0.94,0.22,0.24,46.6,212
2018/7/24 18:00,31.2,7.3,0.02,621,48,3.76,DEL,33.1,0.002L,0.016,1L,0.1L,0.02L,lr,36.01,0.98,0.24,0.26,51.8,216
2018/7/24 20:00,31,7.32,0.02,540,43,3.71,DEL,29.5,0.002L,0.017,1L,0.1L,0.02L,lr,37.4,0.97,0.22,0.23,47.3,215
2018/7/24 22:00,30.6,7.28,0.01L,579,42,3.18,DEL,33.2,0.002L,0.017,1L,0.1L,0.02L,lr,26.53,1,0.15,0.15,32.7,218
2018/7/25 0:00,30.3,7.28,0.01L,582,47,4.23,DEL,35.6,0.002L,0.018,1L,0.1L,0.02L,lr,19.82,1.01,0.13,0.13,28.5,219
2018/7/25 2:00,30.1,7.27,0.01L,513,53,4.9,DEL,36.2,0.002L,0.014,1L,0.1L,0.02L,lr,18.05,1.03,0.12,0.11,26.5,221
2018/7/25 4:00,29.9,7.25,0.01L,482,58,4.6,DEL,D,0.002L,0.021,1L,0.1L,0.02L,lr,17,1.04,0.11,0.1,24.4,222
2018/7/25 6:00,29.8,7.23,0.01L,436,66,4.9,DEL,D,0.002L,0.018,1L,0.1L,0.02L,lr,15.69,1.05,0.12,0.11,26.8,223
2018/7/25 8:00,29.8,7.21,0.01L,431,72,5.52,DEL,D,0.002L,0.017,1L,0.1L,0.02L,lr,15.72,1.07,0.1,0.09,22.6,226
2018/7/25 10:00,30,7.2,0.02,390,80,4.95,DEL,43.1,0.002L,0.019,1L,0.1L,0.02L,lr,9.73,1.1,0.07,0.06,16.7,229
2018/7/25 12:00,30.5,7.18,0.08,398,83,4.83,DEL,48.3,0.002L,0.022,1L,0.1L,0.02L,lr,4.89,1.29,0.06,0.04,14.2,249
2018/7/25 14:00,30.9,7.17,0.03,358,86,4.73,DEL,44,0.002L,0.027,1L,0.1L,0.02L,lr,8.64,1.17,0.06,0.04,13.5,236
